datetime,event,type,planet1,planet1_sign,planet1_degree,planet1_nakshatra,planet1_nakshatra_lord,planet1_pada,planet2,planet2_sign,planet2_degree,planet2_nakshatra,planet2_nakshatra_lord,planet2_pada,exact_angle,difference,orb
2025-12-07 07:00:00,Aspect,Trine,Mercury,Scorpio,"0°20'10.53""",Vishakha,Jupiter,4,Saturn,Pisces,"1°00'26.76""",Purva Bhadrapada,Jupiter,4,120,120.6712,0.6712
2025-12-07 07:15:00,Aspect,Trine,Moon,Gemini,"19°42'23.54""",Ardra,Rahu,4,Rahu,Aquarius,"19°16'23.36""",Shatabhisha,Rahu,4,120,120.4334,0.4334
2025-12-07 07:15:00,Aspect,Sextitle,Moon,Gemini,"19°42'23.54""",Ardra,Rahu,4,Ketu,Leo,"19°16'23.36""",Purva Phalguni,Venus,2,60,59.5666,0.4334
2025-12-07 07:15:00,Aspect,Trine,Mercury,Scorpio,"0°20'45.72""",Vishakha,Jupiter,4,Jupiter,Gemini,"29°52'51.16""",Punarvasu,Jupiter,3,120,120.4652,0.4652
2025-12-07 07:15:00,Aspect,Trine,Mercury,Scorpio,"0°20'45.72""",Vishakha,Jupiter,4,Saturn,Pisces,"1°00'27.35""",Purva Bhadrapada,Jupiter,4,120,120.6616,0.6616
2025-12-07 07:30:00,Aspect,Trine,Moon,Gemini,"19°51'37.71""",Ardra,Rahu,4,Rahu,Aquarius,"19°16'21.37""",Shatabhisha,Rahu,4,120,120.5879,0.5879
2025-12-07 07:30:00,Aspect,Sextitle,Moon,Gemini,"19°51'37.71""",Ardra,Rahu,4,Ketu,Leo,"19°16'21.37""",Purva Phalguni,Venus,2,60,59.4121,0.5879
2025-12-07 07:30:00,Aspect,Trine,Mercury,Scorpio,"0°21'20.95""",Vishakha,Jupiter,4,Jupiter,Gemini,"29°52'48.13""",Punarvasu,Jupiter,3,120,120.4758,0.4758
2025-12-07 07:30:00,Aspect,Trine,Mercury,Scorpio,"0°21'20.95""",Vishakha,Jupiter,4,Saturn,Pisces,"1°00'27.95""",Purva Bhadrapada,Jupiter,4,120,120.6519,0.6519
2025-12-07 07:45:00,Aspect,Trine,Moon,Gemini,"20°00'51.72""",Punarvasu,Jupiter,1,Rahu,Aquarius,"19°16'19.38""",Shatabhisha,Rahu,4,120,120.7423,0.7423
2025-12-07 07:45:00,Aspect,Sextitle,Moon,Gemini,"20°00'51.72""",Punarvasu,Jupiter,1,Ketu,Leo,"19°16'19.38""",Purva Phalguni,Venus,2,60,59.2577,0.7423
2025-12-07 07:45:00,Aspect,Trine,Mercury,Scorpio,"0°21'56.21""",Vishakha,Jupiter,4,Jupiter,Gemini,"29°52'45.10""",Punarvasu,Jupiter,3,120,120.4864,0.4864
2025-12-07 07:45:00,Aspect,Trine,Mercury,Scorpio,"0°21'56.21""",Vishakha,Jupiter,4,Saturn,Pisces,"1°00'28.54""",Purva Bhadrapada,Jupiter,4,120,120.6423,0.6423
2025-12-07 08:00:00,Aspect,Trine,Moon,Gemini,"20°10'05.55""",Punarvasu,Jupiter,1,Rahu,Aquarius,"19°16'17.39""",Shatabhisha,Rahu,4,120,120.8967,0.8967
2025-12-07 08:00:00,Aspect,Sextitle,Moon,Gemini,"20°10'05.55""",Punarvasu,Jupiter,1,Ketu,Leo,"19°16'17.39""",Purva Phalguni,Venus,2,60,59.1033,0.8967
2025-12-07 08:00:00,Aspect,Trine,Mercury,Scorpio,"0°22'31.51""",Vishakha,Jupiter,4,Jupiter,Gemini,"29°52'42.06""",Punarvasu,Jupiter,3,120,120.4971,0.4971
2025-12-07 08:00:00,Aspect,Trine,Mercury,Scorpio,"0°22'31.51""",Vishakha,Jupiter,4,Saturn,Pisces,"1°00'29.14""",Purva Bhadrapada,Jupiter,4,120,120.6327,0.6327
2025-12-07 08:15:00,Aspect,Trine,Mercury,Scorpio,"0°23'06.83""",Vishakha,Jupiter,4,Jupiter,Gemini,"29°52'39.02""",Punarvasu,Jupiter,3,120,120.5077,0.5077
2025-12-07 08:15:00,Aspect,Trine,Mercury,Scorpio,"0°23'06.83""",Vishakha,Jupiter,4,Saturn,Pisces,"1°00'29.73""",Purva Bhadrapada,Jupiter,4,120,120.623,0.623
2025-12-07 08:30:00,Aspect,Trine,Mercury,Scorpio,"0°23'42.18""",Vishakha,Jupiter,4,Jupiter,Gemini,"29°52'35.99""",Punarvasu,Jupiter,3,120,120.5184,0.5184
2025-12-07 08:30:00,Aspect,Trine,Mercury,Scorpio,"0°23'42.18""",Vishakha,Jupiter,4,Saturn,Pisces,"1°00'30.33""",Purva Bhadrapada,Jupiter,4,120,120.6134,0.6134
2025-12-07 08:45:00,Aspect,Trine,Mercury,Scorpio,"0°24'17.57""",Vishakha,Jupiter,4,Jupiter,Gemini,"29°52'32.95""",Punarvasu,Jupiter,3,120,120.5291,0.5291
2025-12-07 08:45:00,Aspect,Trine,Mercury,Scorpio,"0°24'17.57""",Vishakha,Jupiter,4,Saturn,Pisces,"1°00'30.93""",Purva Bhadrapada,Jupiter,4,120,120.6037,0.6037
2025-12-07 09:00:00,Aspect,Trine,Mercury,Scorpio,"0°24'52.99""",Vishakha,Jupiter,4,Jupiter,Gemini,"29°52'29.91""",Punarvasu,Jupiter,3,120,120.5397,0.5397
2025-12-07 09:00:00,Aspect,Trine,Mercury,Scorpio,"0°24'52.99""",Vishakha,Jupiter,4,Saturn,Pisces,"1°00'31.52""",Purva Bhadrapada,Jupiter,4,120,120.594,0.594
2025-12-07 09:15:00,Aspect,Trine,Mercury,Scorpio,"0°25'28.44""",Vishakha,Jupiter,4,Jupiter,Gemini,"29°52'26.87""",Punarvasu,Jupiter,3,120,120.5504,0.5504
2025-12-07 09:15:00,Aspect,Trine,Mercury,Scorpio,"0°25'28.44""",Vishakha,Jupiter,4,Saturn,Pisces,"1°00'32.12""",Purva Bhadrapada,Jupiter,4,120,120.5844,0.5844
2025-12-07 09:30:00,Aspect,Trine,Mercury,Scorpio,"0°26'03.92""",Vishakha,Jupiter,4,Jupiter,Gemini,"29°52'23.82""",Punarvasu,Jupiter,3,120,120.5611,0.5611
2025-12-07 09:30:00,Aspect,Trine,Mercury,Scorpio,"0°26'03.92""",Vishakha,Jupiter,4,Saturn,Pisces,"1°00'32.72""",Purva Bhadrapada,Jupiter,4,120,120.5747,0.5747
2025-12-07 09:45:00,Aspect,Trine,Mercury,Scorpio,"0°26'39.43""",Vishakha,Jupiter,4,Jupiter,Gemini,"29°52'20.78""",Punarvasu,Jupiter,3,120,120.5718,0.5718
2025-12-07 09:45:00,Aspect,Trine,Mercury,Scorpio,"0°26'39.43""",Vishakha,Jupiter,4,Saturn,Pisces,"1°00'33.32""",Purva Bhadrapada,Jupiter,4,120,120.565,0.565
2025-12-07 10:00:00,Aspect,Trine,Mercury,Scorpio,"0°27'14.98""",Vishakha,Jupiter,4,Jupiter,Gemini,"29°52'17.74""",Punarvasu,Jupiter,3,120,120.5826,0.5826
2025-12-07 10:00:00,Aspect,Trine,Mercury,Scorpio,"0°27'14.98""",Vishakha,Jupiter,4,Saturn,Pisces,"1°00'33.92""",Purva Bhadrapada,Jupiter,4,120,120.5553,0.5553
2025-12-07 10:15:00,Aspect,Trine,Mercury,Scorpio,"0°27'50.55""",Vishakha,Jupiter,4,Jupiter,Gemini,"29°52'14.69""",Punarvasu,Jupiter,3,120,120.5933,0.5933
2025-12-07 10:15:00,Aspect,Trine,Mercury,Scorpio,"0°27'50.55""",Vishakha,Jupiter,4,Saturn,Pisces,"1°00'34.52""",Purva Bhadrapada,Jupiter,4,120,120.5455,0.5455
2025-12-07 10:30:00,Aspect,Trine,Mercury,Scorpio,"0°28'26.16""",Vishakha,Jupiter,4,Jupiter,Gemini,"29°52'11.65""",Punarvasu,Jupiter,3,120,120.604,0.604
2025-12-07 10:30:00,Aspect,Trine,Mercury,Scorpio,"0°28'26.16""",Vishakha,Jupiter,4,Saturn,Pisces,"1°00'35.13""",Purva Bhadrapada,Jupiter,4,120,120.5358,0.5358
2025-12-07 10:45:00,Aspect,Trine,Mercury,Scorpio,"0°29'01.80""",Vishakha,Jupiter,4,Jupiter,Gemini,"29°52'08.60""",Punarvasu,Jupiter,3,120,120.6148,0.6148
2025-12-07 10:45:00,Aspect,Trine,Mercury,Scorpio,"0°29'01.80""",Vishakha,Jupiter,4,Saturn,Pisces,"1°00'35.73""",Purva Bhadrapada,Jupiter,4,120,120.5261,0.5261
2025-12-07 11:00:00,Aspect,Trine,Mercury,Scorpio,"0°29'37.47""",Vishakha,Jupiter,4,Jupiter,Gemini,"29°52'05.55""",Punarvasu,Jupiter,3,120,120.6255,0.6255
2025-12-07 11:00:00,Aspect,Trine,Mercury,Scorpio,"0°29'37.47""",Vishakha,Jupiter,4,Saturn,Pisces,"1°00'36.33""",Purva Bhadrapada,Jupiter,4,120,120.5164,0.5164
2025-12-07 11:15:00,Aspect,Trine,Mercury,Scorpio,"0°30'13.17""",Vishakha,Jupiter,4,Jupiter,Gemini,"29°52'02.50""",Punarvasu,Jupiter,3,120,120.6363,0.6363
2025-12-07 11:15:00,Aspect,Trine,Mercury,Scorpio,"0°30'13.17""",Vishakha,Jupiter,4,Saturn,Pisces,"1°00'36.94""",Purva Bhadrapada,Jupiter,4,120,120.5066,0.5066
2025-12-07 11:30:00,Aspect,Trine,Mercury,Scorpio,"0°30'48.90""",Vishakha,Jupiter,4,Jupiter,Gemini,"29°51'59.45""",Punarvasu,Jupiter,3,120,120.6471,0.6471
2025-12-07 11:30:00,Aspect,Trine,Mercury,Scorpio,"0°30'48.90""",Vishakha,Jupiter,4,Saturn,Pisces,"1°00'37.54""",Purva Bhadrapada,Jupiter,4,120,120.4968,0.4968
2025-12-07 11:45:00,Aspect,Trine,Mercury,Scorpio,"0°31'24.66""",Vishakha,Jupiter,4,Jupiter,Gemini,"29°51'56.40""",Punarvasu,Jupiter,3,120,120.6579,0.6579
2025-12-07 11:45:00,Aspect,Trine,Mercury,Scorpio,"0°31'24.66""",Vishakha,Jupiter,4,Saturn,Pisces,"1°00'38.15""",Purva Bhadrapada,Jupiter,4,120,120.4871,0.4871
2025-12-07 12:00:00,Aspect,Trine,Mercury,Scorpio,"0°32'00.45""",Vishakha,Jupiter,4,Jupiter,Gemini,"29°51'53.34""",Punarvasu,Jupiter,3,120,120.6686,0.6686
2025-12-07 12:00:00,Aspect,Trine,Mercury,Scorpio,"0°32'00.45""",Vishakha,Jupiter,4,Saturn,Pisces,"1°00'38.75""",Purva Bhadrapada,Jupiter,4,120,120.4773,0.4773
2025-12-07 12:15:00,Aspect,Trine,Mercury,Scorpio,"0°32'36.28""",Vishakha,Jupiter,4,Jupiter,Gemini,"29°51'50.29""",Punarvasu,Jupiter,3,120,120.6794,0.6794
2025-12-07 12:15:00,Aspect,Trine,Mercury,Scorpio,"0°32'36.28""",Vishakha,Jupiter,4,Saturn,Pisces,"1°00'39.36""",Purva Bhadrapada,Jupiter,4,120,120.4675,0.4675
2025-12-07 12:30:00,Aspect,Trine,Mercury,Scorpio,"0°33'12.13""",Vishakha,Jupiter,4,Jupiter,Gemini,"29°51'47.23""",Punarvasu,Jupiter,3,120,120.6903,0.6903
2025-12-07 12:30:00,Aspect,Trine,Mercury,Scorpio,"0°33'12.13""",Vishakha,Jupiter,4,Saturn,Pisces,"1°00'39.97""",Purva Bhadrapada,Jupiter,4,120,120.4577,0.4577
2025-12-07 12:45:00,Aspect,Trine,Mercury,Scorpio,"0°33'48.02""",Vishakha,Jupiter,4,Jupiter,Gemini,"29°51'44.18""",Punarvasu,Jupiter,3,120,120.7011,0.7011
2025-12-07 12:45:00,Aspect,Trine,Mercury,Scorpio,"0°33'48.02""",Vishakha,Jupiter,4,Saturn,Pisces,"1°00'40.58""",Purva Bhadrapada,Jupiter,4,120,120.4479,0.4479
