datetime,event,aspecting_planet,aspecting_sign,aspecting_sign_vi,aspecting_degree,aspecting_nakshatra,aspecting_nakshatra_lord,aspecting_pada,aspected_planet,aspected_sign,aspected_sign_vi,aspected_degree,aspected_nakshatra,aspected_nakshatra_lord,aspected_pada,aspect_type,aspect_house,target_angle,actual_angle,orb,strength
2026-01-22 02:15:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"7°37'55.95""",Uttara Ashadha,Sun,4,Sun,Capricorn,Ma Kết,"7°32'14.40""",Uttara Ashadha,Sun,4,0th House,0,0,359.9051,0.0949,Standard
2026-01-22 02:30:00,Parashara_Drishti,Sun,Capricorn,Ma Kết,"7°32'52.57""",Uttara Ashadha,Sun,4,Mercury,Capricorn,Ma Kết,"7°38'59.00""",Uttara Ashadha,Sun,4,0th House,0,0,0.1018,0.1018,Combust
2026-01-22 02:30:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"7°38'59.00""",Uttara Ashadha,Sun,4,Sun,Capricorn,Ma Kết,"7°32'52.57""",Uttara Ashadha,Sun,4,0th House,0,0,359.8982,0.1018,Standard
2026-01-22 02:45:00,Parashara_Drishti,Sun,Capricorn,Ma Kết,"7°33'30.73""",Uttara Ashadha,Sun,4,Mercury,Capricorn,Ma Kết,"7°40'02.06""",Uttara Ashadha,Sun,4,0th House,0,0,0.1087,0.1087,Combust
2026-01-22 02:45:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"7°40'02.06""",Uttara Ashadha,Sun,4,Sun,Capricorn,Ma Kết,"7°33'30.73""",Uttara Ashadha,Sun,4,0th House,0,0,359.8913,0.1087,Standard
2026-01-22 03:00:00,Parashara_Drishti,Sun,Capricorn,Ma Kết,"7°34'08.90""",Uttara Ashadha,Sun,4,Mercury,Capricorn,Ma Kết,"7°41'05.12""",Uttara Ashadha,Sun,4,0th House,0,0,0.1156,0.1156,Combust
2026-01-22 03:00:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"7°41'05.12""",Uttara Ashadha,Sun,4,Sun,Capricorn,Ma Kết,"7°34'08.90""",Uttara Ashadha,Sun,4,0th House,0,0,359.8844,0.1156,Standard
2026-01-22 03:15:00,Parashara_Drishti,Sun,Capricorn,Ma Kết,"7°34'47.06""",Uttara Ashadha,Sun,4,Mercury,Capricorn,Ma Kết,"7°42'08.19""",Uttara Ashadha,Sun,4,0th House,0,0,0.1225,0.1225,Combust
2026-01-22 03:15:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"7°42'08.19""",Uttara Ashadha,Sun,4,Sun,Capricorn,Ma Kết,"7°34'47.06""",Uttara Ashadha,Sun,4,0th House,0,0,359.8775,0.1225,Standard
2026-01-22 03:30:00,Parashara_Drishti,Sun,Capricorn,Ma Kết,"7°35'25.23""",Uttara Ashadha,Sun,4,Mercury,Capricorn,Ma Kết,"7°43'11.25""",Uttara Ashadha,Sun,4,0th House,0,0,0.1295,0.1295,Combust
2026-01-22 03:30:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"7°43'11.25""",Uttara Ashadha,Sun,4,Sun,Capricorn,Ma Kết,"7°35'25.23""",Uttara Ashadha,Sun,4,0th House,0,0,359.8705,0.1295,Standard
2026-01-22 03:45:00,Parashara_Drishti,Sun,Capricorn,Ma Kết,"7°36'03.40""",Uttara Ashadha,Sun,4,Mercury,Capricorn,Ma Kết,"7°44'14.33""",Uttara Ashadha,Sun,4,0th House,0,0,0.1364,0.1364,Combust
2026-01-22 03:45:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"7°44'14.33""",Uttara Ashadha,Sun,4,Sun,Capricorn,Ma Kết,"7°36'03.40""",Uttara Ashadha,Sun,4,0th House,0,0,359.8636,0.1364,Standard
2026-01-22 04:00:00,Parashara_Drishti,Sun,Capricorn,Ma Kết,"7°36'41.56""",Uttara Ashadha,Sun,4,Mercury,Capricorn,Ma Kết,"7°45'17.40""",Uttara Ashadha,Sun,4,0th House,0,0,0.1433,0.1433,Combust
2026-01-22 04:00:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"7°45'17.40""",Uttara Ashadha,Sun,4,Sun,Capricorn,Ma Kết,"7°36'41.56""",Uttara Ashadha,Sun,4,0th House,0,0,359.8567,0.1433,Standard
2026-01-22 04:15:00,Parashara_Drishti,Sun,Capricorn,Ma Kết,"7°37'19.73""",Uttara Ashadha,Sun,4,Mercury,Capricorn,Ma Kết,"7°46'20.48""",Uttara Ashadha,Sun,4,0th House,0,0,0.1502,0.1502,Combust
2026-01-22 04:15:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"7°46'20.48""",Uttara Ashadha,Sun,4,Sun,Capricorn,Ma Kết,"7°37'19.73""",Uttara Ashadha,Sun,4,0th House,0,0,359.8498,0.1502,Standard
2026-01-22 04:30:00,Parashara_Drishti,Sun,Capricorn,Ma Kết,"7°37'57.89""",Uttara Ashadha,Sun,4,Mercury,Capricorn,Ma Kết,"7°47'23.56""",Uttara Ashadha,Sun,4,0th House,0,0,0.1571,0.1571,Combust
2026-01-22 04:30:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"7°47'23.56""",Uttara Ashadha,Sun,4,Sun,Capricorn,Ma Kết,"7°37'57.89""",Uttara Ashadha,Sun,4,0th House,0,0,359.8429,0.1571,Standard
2026-01-22 04:45:00,Parashara_Drishti,Sun,Capricorn,Ma Kết,"7°38'36.06""",Uttara Ashadha,Sun,4,Mercury,Capricorn,Ma Kết,"7°48'26.65""",Uttara Ashadha,Sun,4,0th House,0,0,0.1641,0.1641,Combust
2026-01-22 04:45:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"7°48'26.65""",Uttara Ashadha,Sun,4,Sun,Capricorn,Ma Kết,"7°38'36.06""",Uttara Ashadha,Sun,4,0th House,0,0,359.8359,0.1641,Standard
2026-01-22 05:00:00,Parashara_Drishti,Sun,Capricorn,Ma Kết,"7°39'14.22""",Uttara Ashadha,Sun,4,Mercury,Capricorn,Ma Kết,"7°49'29.74""",Uttara Ashadha,Sun,4,0th House,0,0,0.171,0.171,Combust
2026-01-22 05:00:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"7°49'29.74""",Uttara Ashadha,Sun,4,Sun,Capricorn,Ma Kết,"7°39'14.22""",Uttara Ashadha,Sun,4,0th House,0,0,359.829,0.171,Standard
2026-01-22 05:15:00,Parashara_Drishti,Sun,Capricorn,Ma Kết,"7°39'52.39""",Uttara Ashadha,Sun,4,Mercury,Capricorn,Ma Kết,"7°50'32.83""",Uttara Ashadha,Sun,4,0th House,0,0,0.1779,0.1779,Combust
2026-01-22 05:15:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"7°50'32.83""",Uttara Ashadha,Sun,4,Sun,Capricorn,Ma Kết,"7°39'52.39""",Uttara Ashadha,Sun,4,0th House,0,0,359.8221,0.1779,Standard
2026-01-22 05:30:00,Parashara_Drishti,Sun,Capricorn,Ma Kết,"7°40'30.55""",Uttara Ashadha,Sun,4,Mercury,Capricorn,Ma Kết,"7°51'35.93""",Uttara Ashadha,Sun,4,0th House,0,0,0.1848,0.1848,Combust
2026-01-22 05:30:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"7°51'35.93""",Uttara Ashadha,Sun,4,Sun,Capricorn,Ma Kết,"7°40'30.55""",Uttara Ashadha,Sun,4,0th House,0,0,359.8152,0.1848,Standard
2026-01-22 05:45:00,Parashara_Drishti,Sun,Capricorn,Ma Kết,"7°41'08.72""",Uttara Ashadha,Sun,4,Mercury,Capricorn,Ma Kết,"7°52'39.03""",Uttara Ashadha,Sun,4,0th House,0,0,0.1918,0.1918,Combust
2026-01-22 05:45:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"7°52'39.03""",Uttara Ashadha,Sun,4,Sun,Capricorn,Ma Kết,"7°41'08.72""",Uttara Ashadha,Sun,4,0th House,0,0,359.8082,0.1918,Standard
2026-01-22 06:00:00,Parashara_Drishti,Sun,Capricorn,Ma Kết,"7°41'46.88""",Uttara Ashadha,Sun,4,Mercury,Capricorn,Ma Kết,"7°53'42.14""",Uttara Ashadha,Sun,4,0th House,0,0,0.1987,0.1987,Combust
2026-01-22 06:00:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"7°53'42.14""",Uttara Ashadha,Sun,4,Sun,Capricorn,Ma Kết,"7°41'46.88""",Uttara Ashadha,Sun,4,0th House,0,0,359.8013,0.1987,Standard
2026-01-22 06:15:00,Parashara_Drishti,Sun,Capricorn,Ma Kết,"7°42'25.05""",Uttara Ashadha,Sun,4,Mercury,Capricorn,Ma Kết,"7°54'45.25""",Uttara Ashadha,Sun,4,0th House,0,0,0.2056,0.2056,Combust
2026-01-22 06:15:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"7°54'45.25""",Uttara Ashadha,Sun,4,Sun,Capricorn,Ma Kết,"7°42'25.05""",Uttara Ashadha,Sun,4,0th House,0,0,359.7944,0.2056,Standard
2026-01-22 06:30:00,Parashara_Drishti,Sun,Capricorn,Ma Kết,"7°43'03.21""",Uttara Ashadha,Sun,4,Mercury,Capricorn,Ma Kết,"7°55'48.36""",Uttara Ashadha,Sun,4,0th House,0,0,0.2125,0.2125,Combust
2026-01-22 06:30:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"7°55'48.36""",Uttara Ashadha,Sun,4,Sun,Capricorn,Ma Kết,"7°43'03.21""",Uttara Ashadha,Sun,4,0th House,0,0,359.7875,0.2125,Standard
2026-01-22 06:45:00,Parashara_Drishti,Sun,Capricorn,Ma Kết,"7°43'41.38""",Uttara Ashadha,Sun,4,Mercury,Capricorn,Ma Kết,"7°56'51.47""",Uttara Ashadha,Sun,4,0th House,0,0,0.2195,0.2195,Combust
2026-01-22 06:45:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"7°56'51.47""",Uttara Ashadha,Sun,4,Sun,Capricorn,Ma Kết,"7°43'41.38""",Uttara Ashadha,Sun,4,0th House,0,0,359.7805,0.2195,Standard
2026-01-22 07:00:00,Parashara_Drishti,Sun,Capricorn,Ma Kết,"7°44'19.54""",Uttara Ashadha,Sun,4,Mercury,Capricorn,Ma Kết,"7°57'54.59""",Uttara Ashadha,Sun,4,0th House,0,0,0.2264,0.2264,Combust
2026-01-22 07:00:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"7°57'54.59""",Uttara Ashadha,Sun,4,Sun,Capricorn,Ma Kết,"7°44'19.54""",Uttara Ashadha,Sun,4,0th House,0,0,359.7736,0.2264,Standard
2026-01-22 07:15:00,Parashara_Drishti,Sun,Capricorn,Ma Kết,"7°44'57.71""",Uttara Ashadha,Sun,4,Mercury,Capricorn,Ma Kết,"7°58'57.72""",Uttara Ashadha,Sun,4,0th House,0,0,0.2333,0.2333,Combust
2026-01-22 07:15:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"7°58'57.72""",Uttara Ashadha,Sun,4,Sun,Capricorn,Ma Kết,"7°44'57.71""",Uttara Ashadha,Sun,4,0th House,0,0,359.7667,0.2333,Standard
2026-01-22 07:30:00,Parashara_Drishti,Sun,Capricorn,Ma Kết,"7°45'35.87""",Uttara Ashadha,Sun,4,Mercury,Capricorn,Ma Kết,"8°00'00.85""",Uttara Ashadha,Sun,4,0th House,0,0,0.2403,0.2403,Combust
2026-01-22 07:30:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"8°00'00.85""",Uttara Ashadha,Sun,4,Sun,Capricorn,Ma Kết,"7°45'35.87""",Uttara Ashadha,Sun,4,0th House,0,0,359.7597,0.2403,Standard
2026-01-22 07:45:00,Parashara_Drishti,Sun,Capricorn,Ma Kết,"7°46'14.03""",Uttara Ashadha,Sun,4,Mercury,Capricorn,Ma Kết,"8°01'03.98""",Uttara Ashadha,Sun,4,0th House,0,0,0.2472,0.2472,Combust
2026-01-22 07:45:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"8°01'03.98""",Uttara Ashadha,Sun,4,Sun,Capricorn,Ma Kết,"7°46'14.03""",Uttara Ashadha,Sun,4,0th House,0,0,359.7528,0.2472,Standard
2026-01-22 08:00:00,Parashara_Drishti,Sun,Capricorn,Ma Kết,"7°46'52.20""",Uttara Ashadha,Sun,4,Mercury,Capricorn,Ma Kết,"8°02'07.11""",Uttara Ashadha,Sun,4,0th House,0,0,0.2541,0.2541,Combust
2026-01-22 08:00:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"8°02'07.11""",Uttara Ashadha,Sun,4,Sun,Capricorn,Ma Kết,"7°46'52.20""",Uttara Ashadha,Sun,4,0th House,0,0,359.7459,0.2541,Standard
2026-01-22 08:15:00,Parashara_Drishti,Sun,Capricorn,Ma Kết,"7°47'30.36""",Uttara Ashadha,Sun,4,Mercury,Capricorn,Ma Kết,"8°03'10.25""",Uttara Ashadha,Sun,4,0th House,0,0,0.2611,0.2611,Combust
2026-01-22 08:15:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"8°03'10.25""",Uttara Ashadha,Sun,4,Sun,Capricorn,Ma Kết,"7°47'30.36""",Uttara Ashadha,Sun,4,0th House,0,0,359.7389,0.2611,Standard
2026-01-22 08:30:00,Parashara_Drishti,Sun,Capricorn,Ma Kết,"7°48'08.53""",Uttara Ashadha,Sun,4,Mercury,Capricorn,Ma Kết,"8°04'13.39""",Uttara Ashadha,Sun,4,0th House,0,0,0.268,0.268,Combust
2026-01-22 08:30:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"8°04'13.39""",Uttara Ashadha,Sun,4,Sun,Capricorn,Ma Kết,"7°48'08.53""",Uttara Ashadha,Sun,4,0th House,0,0,359.732,0.268,Standard
2026-01-22 08:45:00,Parashara_Drishti,Sun,Capricorn,Ma Kết,"7°48'46.69""",Uttara Ashadha,Sun,4,Mercury,Capricorn,Ma Kết,"8°05'16.54""",Uttara Ashadha,Sun,4,0th House,0,0,0.275,0.275,Combust
2026-01-22 08:45:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"8°05'16.54""",Uttara Ashadha,Sun,4,Sun,Capricorn,Ma Kết,"7°48'46.69""",Uttara Ashadha,Sun,4,0th House,0,0,359.725,0.275,Standard
2026-01-22 09:00:00,Parashara_Drishti,Sun,Capricorn,Ma Kết,"7°49'24.85""",Uttara Ashadha,Sun,4,Mercury,Capricorn,Ma Kết,"8°06'19.69""",Uttara Ashadha,Sun,4,0th House,0,0,0.2819,0.2819,Combust
2026-01-22 09:00:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"8°06'19.69""",Uttara Ashadha,Sun,4,Sun,Capricorn,Ma Kết,"7°49'24.85""",Uttara Ashadha,Sun,4,0th House,0,0,359.7181,0.2819,Standard
2026-01-22 09:15:00,Parashara_Drishti,Sun,Capricorn,Ma Kết,"7°50'03.02""",Uttara Ashadha,Sun,4,Mercury,Capricorn,Ma Kết,"8°07'22.84""",Uttara Ashadha,Sun,4,0th House,0,0,0.2888,0.2888,Combust
2026-01-22 09:15:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"8°07'22.84""",Uttara Ashadha,Sun,4,Sun,Capricorn,Ma Kết,"7°50'03.02""",Uttara Ashadha,Sun,4,0th House,0,0,359.7112,0.2888,Standard
2026-01-22 09:30:00,Parashara_Drishti,Sun,Capricorn,Ma Kết,"7°50'41.18""",Uttara Ashadha,Sun,4,Mercury,Capricorn,Ma Kết,"8°08'26.00""",Uttara Ashadha,Sun,4,0th House,0,0,0.2958,0.2958,Combust
2026-01-22 09:30:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"8°08'26.00""",Uttara Ashadha,Sun,4,Sun,Capricorn,Ma Kết,"7°50'41.18""",Uttara Ashadha,Sun,4,0th House,0,0,359.7042,0.2958,Standard
2026-01-22 09:45:00,Parashara_Drishti,Sun,Capricorn,Ma Kết,"7°51'19.35""",Uttara Ashadha,Sun,4,Mercury,Capricorn,Ma Kết,"8°09'29.16""",Uttara Ashadha,Sun,4,0th House,0,0,0.3027,0.3027,Combust
2026-01-22 09:45:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"8°09'29.16""",Uttara Ashadha,Sun,4,Sun,Capricorn,Ma Kết,"7°51'19.35""",Uttara Ashadha,Sun,4,0th House,0,0,359.6973,0.3027,Standard
2026-01-22 10:00:00,Parashara_Drishti,Sun,Capricorn,Ma Kết,"7°51'57.51""",Uttara Ashadha,Sun,4,Mercury,Capricorn,Ma Kết,"8°10'32.32""",Uttara Ashadha,Sun,4,0th House,0,0,0.3097,0.3097,Combust
2026-01-22 10:00:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"8°10'32.32""",Uttara Ashadha,Sun,4,Sun,Capricorn,Ma Kết,"7°51'57.51""",Uttara Ashadha,Sun,4,0th House,0,0,359.6903,0.3097,Standard
2026-01-22 10:15:00,Parashara_Drishti,Sun,Capricorn,Ma Kết,"7°52'35.67""",Uttara Ashadha,Sun,4,Mercury,Capricorn,Ma Kết,"8°11'35.49""",Uttara Ashadha,Sun,4,0th House,0,0,0.3166,0.3166,Combust
2026-01-22 10:15:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"8°11'35.49""",Uttara Ashadha,Sun,4,Sun,Capricorn,Ma Kết,"7°52'35.67""",Uttara Ashadha,Sun,4,0th House,0,0,359.6834,0.3166,Standard
2026-01-22 10:30:00,Parashara_Drishti,Sun,Capricorn,Ma Kết,"7°53'13.84""",Uttara Ashadha,Sun,4,Mercury,Capricorn,Ma Kết,"8°12'38.66""",Uttara Ashadha,Sun,4,0th House,0,0,0.3236,0.3236,Combust
2026-01-22 10:30:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"8°12'38.66""",Uttara Ashadha,Sun,4,Sun,Capricorn,Ma Kết,"7°53'13.84""",Uttara Ashadha,Sun,4,0th House,0,0,359.6764,0.3236,Standard
2026-01-22 10:45:00,Parashara_Drishti,Sun,Capricorn,Ma Kết,"7°53'52.00""",Uttara Ashadha,Sun,4,Mercury,Capricorn,Ma Kết,"8°13'41.84""",Uttara Ashadha,Sun,4,0th House,0,0,0.3305,0.3305,Combust
2026-01-22 10:45:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"8°13'41.84""",Uttara Ashadha,Sun,4,Sun,Capricorn,Ma Kết,"7°53'52.00""",Uttara Ashadha,Sun,4,0th House,0,0,359.6695,0.3305,Standard
2026-01-22 11:00:00,Parashara_Drishti,Sun,Capricorn,Ma Kết,"7°54'30.16""",Uttara Ashadha,Sun,4,Mercury,Capricorn,Ma Kết,"8°14'45.02""",Uttara Ashadha,Sun,4,0th House,0,0,0.3375,0.3375,Combust
2026-01-22 11:00:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"8°14'45.02""",Uttara Ashadha,Sun,4,Sun,Capricorn,Ma Kết,"7°54'30.16""",Uttara Ashadha,Sun,4,0th House,0,0,359.6625,0.3375,Standard
2026-01-22 11:15:00,Parashara_Drishti,Sun,Capricorn,Ma Kết,"7°55'08.32""",Uttara Ashadha,Sun,4,Mercury,Capricorn,Ma Kết,"8°15'48.20""",Uttara Ashadha,Sun,4,0th House,0,0,0.3444,0.3444,Combust
2026-01-22 11:15:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"8°15'48.20""",Uttara Ashadha,Sun,4,Sun,Capricorn,Ma Kết,"7°55'08.32""",Uttara Ashadha,Sun,4,0th House,0,0,359.6556,0.3444,Standard
2026-01-22 11:30:00,Parashara_Drishti,Sun,Capricorn,Ma Kết,"7°55'46.49""",Uttara Ashadha,Sun,4,Mercury,Capricorn,Ma Kết,"8°16'51.39""",Uttara Ashadha,Sun,4,0th House,0,0,0.3514,0.3514,Combust
2026-01-22 11:30:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"8°16'51.39""",Uttara Ashadha,Sun,4,Sun,Capricorn,Ma Kết,"7°55'46.49""",Uttara Ashadha,Sun,4,0th House,0,0,359.6486,0.3514,Standard
2026-01-22 11:45:00,Parashara_Drishti,Sun,Capricorn,Ma Kết,"7°56'24.65""",Uttara Ashadha,Sun,4,Mercury,Capricorn,Ma Kết,"8°17'54.58""",Uttara Ashadha,Sun,4,0th House,0,0,0.3583,0.3583,Combust
2026-01-22 11:45:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"8°17'54.58""",Uttara Ashadha,Sun,4,Sun,Capricorn,Ma Kết,"7°56'24.65""",Uttara Ashadha,Sun,4,0th House,0,0,359.6417,0.3583,Standard
2026-01-22 12:00:00,Parashara_Drishti,Sun,Capricorn,Ma Kết,"7°57'02.81""",Uttara Ashadha,Sun,4,Mercury,Capricorn,Ma Kết,"8°18'57.77""",Uttara Ashadha,Sun,4,0th House,0,0,0.3653,0.3653,Combust
2026-01-22 12:00:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"8°18'57.77""",Uttara Ashadha,Sun,4,Sun,Capricorn,Ma Kết,"7°57'02.81""",Uttara Ashadha,Sun,4,0th House,0,0,359.6347,0.3653,Standard
2026-01-22 12:15:00,Parashara_Drishti,Sun,Capricorn,Ma Kết,"7°57'40.97""",Uttara Ashadha,Sun,4,Mercury,Capricorn,Ma Kết,"8°20'00.97""",Uttara Ashadha,Sun,4,0th House,0,0,0.3722,0.3722,Combust
2026-01-22 12:15:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"8°20'00.97""",Uttara Ashadha,Sun,4,Sun,Capricorn,Ma Kết,"7°57'40.97""",Uttara Ashadha,Sun,4,0th House,0,0,359.6278,0.3722,Standard
2026-01-22 12:30:00,Parashara_Drishti,Sun,Capricorn,Ma Kết,"7°58'19.14""",Uttara Ashadha,Sun,4,Mercury,Capricorn,Ma Kết,"8°21'04.17""",Uttara Ashadha,Sun,4,0th House,0,0,0.3792,0.3792,Combust
2026-01-22 12:30:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"8°21'04.17""",Uttara Ashadha,Sun,4,Sun,Capricorn,Ma Kết,"7°58'19.14""",Uttara Ashadha,Sun,4,0th House,0,0,359.6208,0.3792,Standard
2026-01-22 12:45:00,Parashara_Drishti,Sun,Capricorn,Ma Kết,"7°58'57.30""",Uttara Ashadha,Sun,4,Mercury,Capricorn,Ma Kết,"8°22'07.38""",Uttara Ashadha,Sun,4,0th House,0,0,0.3861,0.3861,Combust
