datetime,event,aspecting_planet,aspecting_sign,aspecting_sign_vi,aspecting_degree,aspecting_nakshatra,aspecting_nakshatra_lord,aspecting_pada,aspected_planet,aspected_sign,aspected_sign_vi,aspected_degree,aspected_nakshatra,aspected_nakshatra_lord,aspected_pada,aspect_type,aspect_house,target_angle,actual_angle,orb,strength
2026-01-07 00:30:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°52'02.06""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°11'00.55""",Purva Ashadha,Venus,3,0th House,0,0,359.3162,0.6838,Standard
2026-01-07 00:30:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°52'02.06""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"22°11'32.84""",Purva Ashadha,Venus,3,0th House,0,0,359.3252,0.6748,Standard
2026-01-07 00:45:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°11'38.75""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°52'30.94""",Purva Ashadha,Venus,3,0th House,0,0,0.6812,0.6812,Combust
2026-01-07 00:45:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"22°12'20.02""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°52'30.94""",Purva Ashadha,Venus,3,0th House,0,0,0.6697,0.6697,Standard
2026-01-07 00:45:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°52'30.94""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°11'38.75""",Purva Ashadha,Venus,3,0th House,0,0,359.3188,0.6812,Standard
2026-01-07 00:45:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°52'30.94""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"22°12'20.02""",Purva Ashadha,Venus,3,0th House,0,0,359.3303,0.6697,Standard
2026-01-07 01:00:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°12'16.96""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°52'59.82""",Purva Ashadha,Venus,3,0th House,0,0,0.6786,0.6786,Combust
2026-01-07 01:00:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"22°13'07.19""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°52'59.82""",Purva Ashadha,Venus,3,0th House,0,0,0.6646,0.6646,Standard
2026-01-07 01:00:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°52'59.82""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°12'16.96""",Purva Ashadha,Venus,3,0th House,0,0,359.3214,0.6786,Standard
2026-01-07 01:00:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°52'59.82""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"22°13'07.19""",Purva Ashadha,Venus,3,0th House,0,0,359.3354,0.6646,Standard
2026-01-07 01:15:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°12'55.16""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°53'28.69""",Purva Ashadha,Venus,3,0th House,0,0,0.676,0.676,Combust
2026-01-07 01:15:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"22°13'54.37""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°53'28.69""",Purva Ashadha,Venus,3,0th House,0,0,0.6595,0.6595,Standard
2026-01-07 01:15:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°53'28.69""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°12'55.16""",Purva Ashadha,Venus,3,0th House,0,0,359.324,0.676,Standard
2026-01-07 01:15:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°53'28.69""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"22°13'54.37""",Purva Ashadha,Venus,3,0th House,0,0,359.3405,0.6595,Standard
2026-01-07 01:30:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°13'33.37""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°53'57.57""",Purva Ashadha,Venus,3,0th House,0,0,0.6734,0.6734,Combust
2026-01-07 01:30:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"22°14'41.54""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°53'57.57""",Purva Ashadha,Venus,3,0th House,0,0,0.6545,0.6545,Standard
2026-01-07 01:30:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°53'57.57""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°13'33.37""",Purva Ashadha,Venus,3,0th House,0,0,359.3266,0.6734,Standard
2026-01-07 01:30:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°53'57.57""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"22°14'41.54""",Purva Ashadha,Venus,3,0th House,0,0,359.3455,0.6545,Standard
2026-01-07 01:45:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°14'11.57""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°54'26.45""",Purva Ashadha,Venus,3,0th House,0,0,0.6708,0.6708,Combust
2026-01-07 01:45:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"22°15'28.72""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°54'26.45""",Purva Ashadha,Venus,3,0th House,0,0,0.6494,0.6494,Standard
2026-01-07 01:45:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°54'26.45""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°14'11.57""",Purva Ashadha,Venus,3,0th House,0,0,359.3292,0.6708,Standard
2026-01-07 01:45:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°54'26.45""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"22°15'28.72""",Purva Ashadha,Venus,3,0th House,0,0,359.3506,0.6494,Standard
2026-01-07 02:00:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°14'49.78""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°54'55.33""",Purva Ashadha,Venus,3,0th House,0,0,0.6682,0.6682,Combust
2026-01-07 02:00:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"22°16'15.89""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°54'55.33""",Purva Ashadha,Venus,3,0th House,0,0,0.6443,0.6443,Standard
2026-01-07 02:00:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°54'55.33""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°14'49.78""",Purva Ashadha,Venus,3,0th House,0,0,359.3318,0.6682,Standard
2026-01-07 02:00:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°54'55.33""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"22°16'15.89""",Purva Ashadha,Venus,3,0th House,0,0,359.3557,0.6443,Standard
2026-01-07 02:15:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°15'27.99""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°55'24.20""",Purva Ashadha,Venus,3,0th House,0,0,0.6656,0.6656,Combust
2026-01-07 02:15:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"22°17'03.06""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°55'24.20""",Purva Ashadha,Venus,3,0th House,0,0,0.6392,0.6392,Standard
2026-01-07 02:15:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°55'24.20""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°15'27.99""",Purva Ashadha,Venus,3,0th House,0,0,359.3344,0.6656,Standard
2026-01-07 02:15:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°55'24.20""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"22°17'03.06""",Purva Ashadha,Venus,3,0th House,0,0,359.3608,0.6392,Standard
2026-01-07 02:30:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°16'06.19""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°55'53.08""",Purva Ashadha,Venus,3,0th House,0,0,0.663,0.663,Combust
2026-01-07 02:30:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"22°17'50.24""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°55'53.08""",Purva Ashadha,Venus,3,0th House,0,0,0.6341,0.6341,Standard
2026-01-07 02:30:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°55'53.08""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°16'06.19""",Purva Ashadha,Venus,3,0th House,0,0,359.337,0.663,Standard
2026-01-07 02:30:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°55'53.08""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"22°17'50.24""",Purva Ashadha,Venus,3,0th House,0,0,359.3659,0.6341,Standard
2026-01-07 02:45:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°16'44.40""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°56'21.96""",Purva Ashadha,Venus,3,0th House,0,0,0.6604,0.6604,Combust
2026-01-07 02:45:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"22°18'37.41""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°56'21.96""",Purva Ashadha,Venus,3,0th House,0,0,0.629,0.629,Standard
2026-01-07 02:45:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°56'21.96""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°16'44.40""",Purva Ashadha,Venus,3,0th House,0,0,359.3396,0.6604,Standard
2026-01-07 02:45:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°56'21.96""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"22°18'37.41""",Purva Ashadha,Venus,3,0th House,0,0,359.371,0.629,Standard
2026-01-07 03:00:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°17'22.60""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°56'50.84""",Purva Ashadha,Venus,3,0th House,0,0,0.6578,0.6578,Combust
2026-01-07 03:00:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"22°19'24.59""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°56'50.84""",Purva Ashadha,Venus,3,0th House,0,0,0.624,0.624,Standard
2026-01-07 03:00:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°56'50.84""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°17'22.60""",Purva Ashadha,Venus,3,0th House,0,0,359.3422,0.6578,Standard
2026-01-07 03:00:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°56'50.84""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"22°19'24.59""",Purva Ashadha,Venus,3,0th House,0,0,359.376,0.624,Standard
2026-01-07 03:15:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°18'00.81""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°57'19.72""",Purva Ashadha,Venus,3,0th House,0,0,0.6553,0.6553,Combust
2026-01-07 03:15:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"22°20'11.76""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°57'19.72""",Purva Ashadha,Venus,3,0th House,0,0,0.6189,0.6189,Standard
2026-01-07 03:15:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°57'19.72""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°18'00.81""",Purva Ashadha,Venus,3,0th House,0,0,359.3447,0.6553,Standard
2026-01-07 03:15:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°57'19.72""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"22°20'11.76""",Purva Ashadha,Venus,3,0th House,0,0,359.3811,0.6189,Standard
2026-01-07 03:30:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°18'39.01""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°57'48.60""",Purva Ashadha,Venus,3,0th House,0,0,0.6527,0.6527,Combust
2026-01-07 03:30:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"22°20'58.94""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°57'48.60""",Purva Ashadha,Venus,3,0th House,0,0,0.6138,0.6138,Standard
2026-01-07 03:30:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°57'48.60""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°18'39.01""",Purva Ashadha,Venus,3,0th House,0,0,359.3473,0.6527,Standard
2026-01-07 03:30:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°57'48.60""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"22°20'58.94""",Purva Ashadha,Venus,3,0th House,0,0,359.3862,0.6138,Standard
2026-01-07 03:45:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°19'17.22""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°58'17.48""",Purva Ashadha,Venus,3,0th House,0,0,0.6501,0.6501,Combust
2026-01-07 03:45:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"22°21'46.11""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°58'17.48""",Purva Ashadha,Venus,3,0th House,0,0,0.6087,0.6087,Standard
2026-01-07 03:45:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°58'17.48""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°19'17.22""",Purva Ashadha,Venus,3,0th House,0,0,359.3499,0.6501,Standard
2026-01-07 03:45:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°58'17.48""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"22°21'46.11""",Purva Ashadha,Venus,3,0th House,0,0,359.3913,0.6087,Standard
2026-01-07 04:00:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°19'55.43""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°58'46.36""",Purva Ashadha,Venus,3,0th House,0,0,0.6475,0.6475,Combust
2026-01-07 04:00:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"22°22'33.29""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°58'46.36""",Purva Ashadha,Venus,3,0th House,0,0,0.6036,0.6036,Standard
2026-01-07 04:00:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°58'46.36""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°19'55.43""",Purva Ashadha,Venus,3,0th House,0,0,359.3525,0.6475,Standard
2026-01-07 04:00:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°58'46.36""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"22°22'33.29""",Purva Ashadha,Venus,3,0th House,0,0,359.3964,0.6036,Standard
2026-01-07 04:15:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°20'33.63""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°59'15.24""",Purva Ashadha,Venus,3,0th House,0,0,0.6449,0.6449,Combust
2026-01-07 04:15:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"22°23'20.46""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°59'15.24""",Purva Ashadha,Venus,3,0th House,0,0,0.5985,0.5985,Standard
2026-01-07 04:15:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°59'15.24""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°20'33.63""",Purva Ashadha,Venus,3,0th House,0,0,359.3551,0.6449,Standard
2026-01-07 04:15:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°59'15.24""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"22°23'20.46""",Purva Ashadha,Venus,3,0th House,0,0,359.4015,0.5985,Standard
2026-01-07 04:30:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°21'11.84""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°59'44.12""",Purva Ashadha,Venus,3,0th House,0,0,0.6423,0.6423,Combust
2026-01-07 04:30:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"22°24'07.63""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°59'44.12""",Purva Ashadha,Venus,3,0th House,0,0,0.5935,0.5935,Standard
2026-01-07 04:30:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°59'44.12""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°21'11.84""",Purva Ashadha,Venus,3,0th House,0,0,359.3577,0.6423,Standard
2026-01-07 04:30:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°59'44.12""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"22°24'07.63""",Purva Ashadha,Venus,3,0th House,0,0,359.4065,0.5935,Standard
2026-01-07 04:45:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°21'50.04""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"23°00'13.00""",Purva Ashadha,Venus,3,0th House,0,0,0.6397,0.6397,Combust
2026-01-07 04:45:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"22°24'54.81""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"23°00'13.00""",Purva Ashadha,Venus,3,0th House,0,0,0.5884,0.5884,Standard
2026-01-07 04:45:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"23°00'13.00""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°21'50.04""",Purva Ashadha,Venus,3,0th House,0,0,359.3603,0.6397,Standard
2026-01-07 04:45:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"23°00'13.00""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"22°24'54.81""",Purva Ashadha,Venus,3,0th House,0,0,359.4116,0.5884,Standard
2026-01-07 05:00:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°22'28.25""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"23°00'41.88""",Purva Ashadha,Venus,3,0th House,0,0,0.6371,0.6371,Combust
2026-01-07 05:00:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"22°25'41.98""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"23°00'41.88""",Purva Ashadha,Venus,3,0th House,0,0,0.5833,0.5833,Standard
2026-01-07 05:00:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"23°00'41.88""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°22'28.25""",Purva Ashadha,Venus,3,0th House,0,0,359.3629,0.6371,Standard
2026-01-07 05:00:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"23°00'41.88""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"22°25'41.98""",Purva Ashadha,Venus,3,0th House,0,0,359.4167,0.5833,Standard
2026-01-07 05:15:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°23'06.45""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"23°01'10.76""",Purva Ashadha,Venus,3,0th House,0,0,0.6345,0.6345,Combust
2026-01-07 05:15:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"22°26'29.16""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"23°01'10.76""",Purva Ashadha,Venus,3,0th House,0,0,0.5782,0.5782,Standard
2026-01-07 05:15:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"23°01'10.76""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°23'06.45""",Purva Ashadha,Venus,3,0th House,0,0,359.3655,0.6345,Standard
2026-01-07 05:15:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"23°01'10.76""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"22°26'29.16""",Purva Ashadha,Venus,3,0th House,0,0,359.4218,0.5782,Standard
2026-01-07 05:30:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°23'44.66""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"23°01'39.64""",Purva Ashadha,Venus,3,0th House,0,0,0.6319,0.6319,Combust
2026-01-07 05:30:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"22°27'16.33""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"23°01'39.64""",Purva Ashadha,Venus,3,0th House,0,0,0.5731,0.5731,Standard
2026-01-07 05:30:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"23°01'39.64""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°23'44.66""",Purva Ashadha,Venus,3,0th House,0,0,359.3681,0.6319,Standard
2026-01-07 05:30:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"23°01'39.64""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"22°27'16.33""",Purva Ashadha,Venus,3,0th House,0,0,359.4269,0.5731,Standard
2026-01-07 05:45:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°24'22.87""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"23°02'08.52""",Purva Ashadha,Venus,3,0th House,0,0,0.6293,0.6293,Combust
2026-01-07 05:45:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"22°28'03.51""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"23°02'08.52""",Purva Ashadha,Venus,3,0th House,0,0,0.5681,0.5681,Standard
2026-01-07 05:45:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"23°02'08.52""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°24'22.87""",Purva Ashadha,Venus,3,0th House,0,0,359.3707,0.6293,Standard
2026-01-07 05:45:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"23°02'08.52""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"22°28'03.51""",Purva Ashadha,Venus,3,0th House,0,0,359.4319,0.5681,Standard
2026-01-07 06:00:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°25'01.07""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"23°02'37.40""",Purva Ashadha,Venus,3,0th House,0,0,0.6268,0.6268,Combust
2026-01-07 06:00:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"22°28'50.68""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"23°02'37.40""",Purva Ashadha,Venus,3,0th House,0,0,0.563,0.563,Standard
2026-01-07 06:00:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"23°02'37.40""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"22°25'01.07""",Purva Ashadha,Venus,3,0th House,0,0,359.3732,0.6268,Standard
2026-01-07 06:00:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"23°02'37.40""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"22°28'50.68""",Purva Ashadha,Venus,3,0th House,0,0,359.437,0.563,Standard
2026-01-07 06:15:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"22°25'39.28""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"23°03'06.28""",Purva Ashadha,Venus,3,0th House,0,0,0.6242,0.6242,Combust
2026-01-07 06:15:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"22°29'37.86""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"23°03'06.28""",Purva Ashadha,Venus,3,0th House,0,0,0.5579,0.5579,Standard
